Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
642.64800000	1004.40251308	0.26625859	0.00090101	0.00000000	0.00000000	0.00000000	0.00000000	4700.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52375908	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
645.43300000	1004.59859434	0.26607954	0.00096520	0.00000000	0.00000000	0.00000000	0.00000000	4652.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45655105	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
648.07700000	1004.80984442	0.26663086	0.00095055	0.00000000	0.00000000	0.00000000	0.00000000	4725.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39378194	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
651.77700000	1005.06648185	0.26384905	0.00097211	0.00000000	0.00000000	0.00000000	0.00000000	4532.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.30671667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
655.49900000	1005.21750630	0.27017730	0.00096948	0.00000000	0.00000000	0.00000000	0.00000000	4733.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22558847	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
657.83000000	1005.40635070	0.26806547	0.00096223	0.00000000	0.00000000	0.00000000	0.00000000	4580.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16839575	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
661.56400000	1005.64061633	0.26905259	0.00096174	0.00000000	0.00000000	0.00000000	0.00000000	4736.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08701092	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
665.41700000	1005.82205826	0.26232508	0.00097984	0.00000000	0.00000000	0.00000000	0.00000000	4407.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.99802444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
667.87100000	1006.01112991	0.26712229	0.00096948	0.00000000	0.00000000	0.00000000	0.00000000	4480.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39634819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
670.32300000	1006.19270558	0.26428287	0.00095713	0.00000000	0.00000000	0.00000000	0.00000000	4459.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.05226804	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
673.70600000	1006.40462673	0.26557857	0.00097375	0.00000000	0.00000000	0.00000000	0.00000000	4488.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.96696448	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
678.58400000	1006.60149061	0.26329048	0.00095285	0.00000000	0.00000000	0.00000000	0.00000000	4553.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.85196176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
681.74000000	1006.79843153	0.26496865	0.00094364	0.00000000	0.00000000	0.00000000	0.00000000	4904.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78433758	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
685.65700000	1007.04092617	0.26444678	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	5609.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.70221755	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
689.05100000	1007.20770901	0.26335367	0.00090776	0.00000000	0.00000000	0.00000000	0.00000000	5760.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.62467516	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
693.02600000	1007.42005801	0.25932635	0.00091862	0.00000000	0.00000000	0.00000000	0.00000000	5764.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52944644	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
695.44700000	1007.60973100	0.26442292	0.00092603	0.00000000	0.00000000	0.00000000	0.00000000	5784.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.47273230	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
699.49700000	1007.81465808	0.26583761	0.00096026	0.00000000	0.00000000	0.00000000	0.00000000	6017.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38379437	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
704.94500000	1008.01966854	0.26103299	0.00092323	0.00000000	0.00000000	0.00000000	0.00000000	5968.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.26109983	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
708.25400000	1008.20197009	0.26528464	0.00096651	0.00000000	0.00000000	0.00000000	0.00000000	5954.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16760507	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
713.25900000	1008.42233913	0.26071717	0.00095598	0.00000000	0.00000000	0.00000000	0.00000000	5684.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05989189	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
715.95300000	1008.61238979	0.26425686	0.00095187	0.00000000	0.00000000	0.00000000	0.00000000	5968.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00336501	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
718.57800000	1008.80251209	0.26011252	0.00095763	0.00000000	0.00000000	0.00000000	0.00000000	5710.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.42146277	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
721.25100000	1009.00792471	0.26305579	0.00095664	0.00000000	0.00000000	0.00000000	0.00000000	5951.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.94094824	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
723.73900000	1009.21342100	0.26124464	0.00095944	0.00000000	0.00000000	0.00000000	0.00000000	5726.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88303420	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
727.51600000	1009.42661670	0.25586121	0.00094742	0.00000000	0.00000000	0.00000000	0.00000000	5718.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78211812	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
730.29700000	1009.60180914	0.25601032	0.00094298	0.00000000	0.00000000	0.00000000	0.00000000	5792.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71941837	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
735.14400000	1009.79992602	0.26080226	0.00095368	0.00000000	0.00000000	0.00000000	0.00000000	5819.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.61739256	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
738.72200000	1010.00574509	0.25808825	0.00095121	0.00000000	0.00000000	0.00000000	0.00000000	5566.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53152719	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
