Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
637.17100000	1003.64153848	0.27423688	0.00096207	0.00000000	0.00000000	0.00000000	0.00000000	6753.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86278163	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
640.86500000	1003.84485438	0.27129395	0.00094528	0.00000000	0.00000000	0.00000000	0.00000000	6612.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78370642	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
644.62900000	1004.01811440	0.27265416	0.00096799	0.00000000	0.00000000	0.00000000	0.00000000	6625.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.70610161	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
649.68600000	1004.19897123	0.26950912	0.00096553	0.00000000	0.00000000	0.00000000	0.00000000	6599.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58953833	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
653.53400000	1004.39497302	0.26937138	0.00098198	0.00000000	0.00000000	0.00000000	0.00000000	7365.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.48998167	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
658.01700000	1004.60613746	0.27109909	0.00096437	0.00000000	0.00000000	0.00000000	0.00000000	6913.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39987158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
662.07100000	1004.81739071	0.26931723	0.00096174	0.00000000	0.00000000	0.00000000	0.00000000	6516.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29515467	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
667.31300000	1005.01363402	0.26364876	0.00094627	0.00000000	0.00000000	0.00000000	0.00000000	6006.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.17442297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
671.29100000	1005.21750630	0.26308130	0.00095911	0.00000000	0.00000000	0.00000000	0.00000000	6133.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.09491775	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
676.24600000	1005.42146132	0.26969987	0.00092126	0.00000000	0.00000000	0.00000000	0.00000000	6208.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97972083	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
680.17800000	1005.62549912	0.26920153	0.00096339	0.00000000	0.00000000	0.00000000	0.00000000	6189.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88240998	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
683.55600000	1005.80693560	0.26830081	0.00095796	0.00000000	0.00000000	0.00000000	0.00000000	6011.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79383964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
687.49800000	1006.01112991	0.26229200	0.00096092	0.00000000	0.00000000	0.00000000	0.00000000	5969.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71099829	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
690.84900000	1006.18513862	0.26603806	0.00096832	0.00000000	0.00000000	0.00000000	0.00000000	5824.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.63431594	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
693.53700000	1006.39705658	0.26650069	0.00096405	0.00000000	0.00000000	0.00000000	0.00000000	5983.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58068823	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
696.31100000	1006.60906384	0.25833034	0.00096339	0.00000000	0.00000000	0.00000000	0.00000000	5878.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52077668	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
699.16500000	1006.81358402	0.26736487	0.00095055	0.00000000	0.00000000	0.00000000	0.00000000	6015.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45678687	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
701.28000000	1007.01818734	0.26307571	0.00096964	0.00000000	0.00000000	0.00000000	0.00000000	5923.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39634819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
703.91900000	1007.20012678	0.26264419	0.00096454	0.00000000	0.00000000	0.00000000	0.00000000	5888.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34037618	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
709.02000000	1007.41247257	0.26406628	0.00097524	0.00000000	0.00000000	0.00000000	0.00000000	6023.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22295286	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
711.67000000	1007.60973100	0.26546633	0.00096207	0.00000000	0.00000000	0.00000000	0.00000000	5928.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16302743	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
715.39400000	1007.84502474	0.26578166	0.00096273	0.00000000	0.00000000	0.00000000	0.00000000	6223.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.07799436	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
719.37000000	1008.01966854	0.26392327	0.00096503	0.00000000	0.00000000	0.00000000	0.00000000	6265.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.98013004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
721.57000000	1008.20197009	0.25860814	0.00095631	0.00000000	0.00000000	0.00000000	0.00000000	6124.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08458893	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
724.29700000	1008.40713817	0.26063554	0.00096075	0.00000000	0.00000000	0.00000000	0.00000000	5992.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.02708411	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
727.91100000	1008.62759693	0.25991619	0.00093870	0.00000000	0.00000000	0.00000000	0.00000000	6063.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.94171118	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
731.41500000	1008.80251209	0.25581793	0.00095532	0.00000000	0.00000000	0.00000000	0.00000000	5889.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.85196176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
736.20300000	1009.02314379	0.26277009	0.00095697	0.00000000	0.00000000	0.00000000	0.00000000	6013.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.75492973	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
739.68300000	1009.20580854	0.25894190	0.00096075	0.00000000	0.00000000	0.00000000	0.00000000	5906.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.67079832	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
744.06400000	1009.41138545	0.26391356	0.00094265	0.00000000	0.00000000	0.00000000	0.00000000	5796.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58132633	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
748.10200000	1009.60180914	0.26175219	0.00095763	0.00000000	0.00000000	0.00000000	0.00000000	5633.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.48047960	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
752.65100000	1009.81516900	0.25974453	0.00095269	0.00000000	0.00000000	0.00000000	0.00000000	5527.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38158647	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
757.72000000	1010.00574509	0.25764916	0.00095466	0.00000000	0.00000000	0.00000000	0.00000000	5704.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27732963	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
