Date: 4/24/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.20000000
Count Time (s): 2.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
542.84400000	993.60183955	0.31417630	0.00091945	0.00000000	0.00000000	0.00000000	0.00000000	4158.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.93858313	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
547.26800000	993.80848932	0.31962663	0.00092784	0.00000000	0.00000000	0.00000000	0.00000000	4140.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.84054541	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
552.02400000	994.01522508	0.31618412	0.00093689	0.00000000	0.00000000	0.00000000	0.00000000	4142.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.74243140	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
556.21700000	994.21465890	0.31043888	0.00094273	0.00000000	0.00000000	0.00000000	0.00000000	4019.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64981055	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
560.92100000	994.44373719	0.31408044	0.00093533	0.00000000	0.00000000	0.00000000	0.00000000	4105.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54544043	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
565.54800000	994.68031585	0.31791908	0.00092463	0.00000000	0.00000000	0.00000000	0.00000000	4228.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45205664	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
569.99200000	994.81344083	0.31274145	0.00094076	0.00000000	0.00000000	0.00000000	0.00000000	4195.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.35169196	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
573.86300000	994.99839576	0.30947414	0.00095285	0.00000000	0.00000000	0.00000000	0.00000000	4136.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27494025	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
577.65900000	995.20562696	0.31212594	0.00094701	0.00000000	0.00000000	0.00000000	0.00000000	4208.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.18392157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
581.44600000	995.40553881	0.31650365	0.00095088	0.00000000	0.00000000	0.00000000	0.00000000	4316.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10274481	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
586.25100000	995.60553100	0.31718861	0.00094569	0.00000000	0.00000000	0.00000000	0.00000000	4250.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00299048	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
590.05900000	995.80560357	0.31165418	0.00094693	0.00000000	0.00000000	0.00000000	0.00000000	4305.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.19962286	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
594.90900000	995.97609920	0.31579317	0.00095211	0.00000000	0.00000000	0.00000000	0.00000000	4285.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08861517	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
599.79800000	996.24307917	0.31193750	0.00095351	0.00000000	0.00000000	0.00000000	0.00000000	4133.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.98764014	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
603.43800000	996.42114536	0.30925945	0.00095178	0.00000000	0.00000000	0.00000000	0.00000000	4134.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.90997290	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
608.72400000	996.65124175	0.31261086	0.00091245	0.00000000	0.00000000	0.00000000	0.00000000	4222.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78930494	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
614.42500000	996.80717389	0.30899382	0.00090891	0.00000000	0.00000000	0.00000000	0.00000000	4166.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.67544531	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
618.70200000	997.00030035	0.30603698	0.00093673	0.00000000	0.00000000	0.00000000	0.00000000	4222.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58423590	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
622.01500000	997.18606946	0.31020831	0.00093294	0.00000000	0.00000000	0.00000000	0.00000000	4385.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.51786017	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
626.80700000	997.47600756	0.30948080	0.00095220	0.00000000	0.00000000	0.00000000	0.00000000	4374.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.41024756	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
631.69200000	997.65451482	0.30958218	0.00094331	0.00000000	0.00000000	0.00000000	0.00000000	4593.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.30519080	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
636.59000000	997.82564425	0.31311438	0.00096265	0.00000000	0.00000000	0.00000000	0.00000000	4643.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.20249915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
642.62700000	998.00427670	0.30510400	0.00095466	0.00000000	0.00000000	0.00000000	0.00000000	4533.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.07848334	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
646.86700000	998.21276208	0.30603089	0.00093154	0.00000000	0.00000000	0.00000000	0.00000000	4459.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.37461829	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
652.37300000	998.40643366	0.31121608	0.00094569	0.00000000	0.00000000	0.00000000	0.00000000	4636.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.18184637	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
656.85900000	998.60763372	0.30681937	0.00094273	0.00000000	0.00000000	0.00000000	0.00000000	4525.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08354526	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
660.69700000	998.80891488	0.30333564	0.00094298	0.00000000	0.00000000	0.00000000	0.00000000	4603.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.00911688	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
666.56000000	998.99535870	0.30820156	0.00094487	0.00000000	0.00000000	0.00000000	0.00000000	4691.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88063788	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
672.73300000	999.22664573	0.30260961	0.00093557	0.00000000	0.00000000	0.00000000	0.00000000	4747.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.74597906	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
677.69800000	999.48043856	0.30998967	0.00094956	0.00000000	0.00000000	0.00000000	0.00000000	5116.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.63995046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
683.62100000	999.60738332	0.30557008	0.00095754	0.00000000	0.00000000	0.00000000	0.00000000	5042.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.51724982	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
687.76500000	999.80906778	0.30604677	0.00095269	0.00000000	0.00000000	0.00000000	0.00000000	5070.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.42424750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
693.59600000	1000.01830802	0.30695959	0.00093582	0.00000000	0.00000000	0.00000000	0.00000000	5068.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29683661	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
698.14100000	1000.19772651	0.30361220	0.00094775	0.00000000	0.00000000	0.00000000	0.00000000	4993.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19985660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
704.04100000	1000.39964930	0.30911676	0.00093228	0.00000000	0.00000000	0.00000000	0.00000000	4922.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.06716459	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
709.06900000	1000.64655457	0.30531819	0.00094635	0.00000000	0.00000000	0.00000000	0.00000000	4627.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.76615881	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
713.09800000	1000.80373957	0.30586714	0.00095557	0.00000000	0.00000000	0.00000000	0.00000000	4523.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.12271857	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
719.01500000	1001.00590716	0.30313222	0.00096092	0.00000000	0.00000000	0.00000000	0.00000000	4420.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.99631585	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
722.63500000	1001.19317221	0.30078027	0.00093969	0.00000000	0.00000000	0.00000000	0.00000000	4262.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.91477942	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
726.45800000	1001.41048748	0.30520036	0.00095080	0.00000000	0.00000000	0.00000000	0.00000000	4256.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.83217487	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
729.68000000	1001.60540208	0.30360414	0.00094158	0.00000000	0.00000000	0.00000000	0.00000000	4135.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.76764655	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
732.94000000	1001.80039258	0.30529647	0.00094627	0.00000000	0.00000000	0.00000000	0.00000000	4132.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.69863867	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
737.93500000	1002.01046727	0.30499340	0.00095680	0.00000000	0.00000000	0.00000000	0.00000000	4088.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.59316229	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
741.98700000	1002.20561554	0.30456855	0.00094364	0.00000000	0.00000000	0.00000000	0.00000000	4064.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.50645422	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
745.25700000	1002.40834999	0.30644414	0.00095861	0.00000000	0.00000000	0.00000000	0.00000000	4110.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.43462347	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
750.04500000	1002.65624796	0.30099973	0.00096454	0.00000000	0.00000000	0.00000000	0.00000000	4002.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.32132697	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
754.44500000	1002.80654884	0.30536929	0.00095573	0.00000000	0.00000000	0.00000000	0.00000000	3935.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22409033	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
759.41400000	1003.00200736	0.29578105	0.00094569	0.00000000	0.00000000	0.00000000	0.00000000	3662.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11910986	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
764.54500000	1003.20506419	0.29634998	0.00095294	0.00000000	0.00000000	0.00000000	0.00000000	3804.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00855994	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
768.86700000	1003.40820326	0.29926141	0.00095606	0.00000000	0.00000000	0.00000000	0.00000000	3759.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.12630438	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
773.58700000	1003.58884040	0.29803828	0.00096561	0.00000000	0.00000000	0.00000000	0.00000000	3707.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.02105688	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
777.81100000	1003.81472831	0.29622894	0.00096034	0.00000000	0.00000000	0.00000000	0.00000000	3734.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.93270850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
782.58000000	1004.06332250	0.29649070	0.00095409	0.00000000	0.00000000	0.00000000	0.00000000	3612.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.83211493	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
786.77600000	1004.20650835	0.30238151	0.00091467	0.00000000	0.00000000	0.00000000	0.00000000	3809.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.73528156	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
791.62400000	1004.43267445	0.29603704	0.00096413	0.00000000	0.00000000	0.00000000	0.00000000	3707.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.62978339	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
796.01300000	1004.59859434	0.29919697	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	3730.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53037238	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
799.79000000	1004.80229825	0.30078883	0.00096001	0.00000000	0.00000000	0.00000000	0.00000000	3749.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45808386	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
804.58800000	1005.05893182	0.29757558	0.00096725	0.00000000	0.00000000	0.00000000	0.00000000	3805.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46922278	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
809.42200000	1005.21750630	0.29429509	0.00095631	0.00000000	0.00000000	0.00000000	0.00000000	3744.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46098303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
813.13100000	1005.40635070	0.29565408	0.00095606	0.00000000	0.00000000	0.00000000	0.00000000	3629.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38636755	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
817.87300000	1005.62549912	0.29564766	0.00096265	0.00000000	0.00000000	0.00000000	0.00000000	3665.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28089117	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
822.74900000	1005.82205826	0.29729094	0.00094561	0.00000000	0.00000000	0.00000000	0.00000000	3702.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.17842841	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
827.58500000	1006.01869425	0.29603959	0.00095384	0.00000000	0.00000000	0.00000000	0.00000000	3685.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08122992	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
831.30400000	1006.20783985	0.29526518	0.00095178	0.00000000	0.00000000	0.00000000	0.00000000	3627.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.99562811	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
835.04600000	1006.41219700	0.29607728	0.00094413	0.00000000	0.00000000	0.00000000	0.00000000	3671.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.90200200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
838.31000000	1006.60149061	0.28898005	0.00094652	0.00000000	0.00000000	0.00000000	0.00000000	3578.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.82828752	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
842.07200000	1006.80600772	0.29070323	0.00095804	0.00000000	0.00000000	0.00000000	0.00000000	3558.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.75144861	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
845.84800000	1007.00302868	0.28955516	0.00095104	0.00000000	0.00000000	0.00000000	0.00000000	3547.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.66678595	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
849.16400000	1007.19254465	0.28622933	0.00095162	0.00000000	0.00000000	0.00000000	0.00000000	3458.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.59506964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
852.97400000	1007.39730205	0.29093759	0.00095524	0.00000000	0.00000000	0.00000000	0.00000000	3534.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52327704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
856.81500000	1007.60973100	0.28612203	0.00093162	0.00000000	0.00000000	0.00000000	0.00000000	3470.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44187140	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
861.57200000	1007.83743290	0.28796865	0.00094199	0.00000000	0.00000000	0.00000000	0.00000000	3492.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.33473835	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
866.40300000	1008.02726312	0.29463264	0.00095713	0.00000000	0.00000000	0.00000000	0.00000000	3602.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23011755	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
871.16700000	1008.21716486	0.29139717	0.00096824	0.00000000	0.00000000	0.00000000	0.00000000	3491.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.13066840	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
874.89300000	1008.40713817	0.29302367	0.00094430	0.00000000	0.00000000	0.00000000	0.00000000	3583.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05186947	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
878.69400000	1008.61238979	0.29315055	0.00095483	0.00000000	0.00000000	0.00000000	0.00000000	3537.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00859808	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
882.49000000	1008.80251209	0.29174278	0.00094792	0.00000000	0.00000000	0.00000000	0.00000000	3574.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.94674658	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
886.35100000	1009.00792471	0.29044362	0.00095392	0.00000000	0.00000000	0.00000000	0.00000000	3572.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86015295	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
890.14300000	1009.20580854	0.29117343	0.00093541	0.00000000	0.00000000	0.00000000	0.00000000	3546.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.77664923	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
894.93600000	1009.42661670	0.28841070	0.00094792	0.00000000	0.00000000	0.00000000	0.00000000	3498.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.67681860	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
898.92000000	1009.61704614	0.28785773	0.00095302	0.00000000	0.00000000	0.00000000	0.00000000	3343.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58755469	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
902.12300000	1009.81516900	0.28732401	0.00091179	0.00000000	0.00000000	0.00000000	0.00000000	3379.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52201819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
905.92900000	1010.00574509	0.29197417	0.00095894	0.00000000	0.00000000	0.00000000	0.00000000	3451.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44173153	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
