Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
607.30500000	1004.40251308	0.27484894	0.00095483	0.00000000	0.00000000	0.00000000	0.00000000	3353.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.99963354	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
609.94500000	1004.60613746	0.27042384	0.00095335	0.00000000	0.00000000	0.00000000	0.00000000	3310.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.13404822	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
612.05400000	1004.78720624	0.26653195	0.00095960	0.00000000	0.00000000	0.00000000	0.00000000	3275.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.07959515	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
615.64000000	1005.05893182	0.27053180	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	3347.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.00323184	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
618.59100000	1005.20240181	0.26893657	0.00096454	0.00000000	0.00000000	0.00000000	0.00000000	3383.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.93442858	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
620.65000000	1005.41390595	0.27096084	0.00098478	0.00000000	0.00000000	0.00000000	0.00000000	3282.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88525366	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
624.24600000	1005.64817510	0.27233094	0.00091319	0.00000000	0.00000000	0.00000000	0.00000000	3284.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79793177	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
627.51800000	1005.80693560	0.27282581	0.00093771	0.00000000	0.00000000	0.00000000	0.00000000	3248.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71553431	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
631.12100000	1006.03382328	0.26951094	0.00096799	0.00000000	0.00000000	0.00000000	0.00000000	3296.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64241003	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
634.34600000	1006.20027266	0.26768234	0.00095598	0.00000000	0.00000000	0.00000000	0.00000000	3287.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55392987	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
637.14500000	1006.40462673	0.26686785	0.00095878	0.00000000	0.00000000	0.00000000	0.00000000	3153.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.49143819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
639.18500000	1006.60149061	0.26342066	0.00097194	0.00000000	0.00000000	0.00000000	0.00000000	3110.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44831824	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
641.84100000	1006.80600772	0.26743432	0.00096223	0.00000000	0.00000000	0.00000000	0.00000000	3141.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38212977	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
645.42000000	1007.05608597	0.26625300	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	3218.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29432238	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
649.12000000	1007.21529136	0.26442687	0.00093919	0.00000000	0.00000000	0.00000000	0.00000000	3045.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.21365887	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
652.33600000	1007.42005801	0.25942592	0.00097112	0.00000000	0.00000000	0.00000000	0.00000000	2949.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.13105333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
657.16300000	1007.61731941	0.26326184	0.00094759	0.00000000	0.00000000	0.00000000	0.00000000	3244.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.02084326	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
660.31800000	1007.81465808	0.25860090	0.00096388	0.00000000	0.00000000	0.00000000	0.00000000	3001.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79553198	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
663.51300000	1008.01966854	0.25883904	0.00095861	0.00000000	0.00000000	0.00000000	0.00000000	3053.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95182013	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
667.11800000	1008.23995788	0.25432671	0.00096306	0.00000000	0.00000000	0.00000000	0.00000000	3043.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86686682	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
670.26200000	1008.40713817	0.26396474	0.00093294	0.00000000	0.00000000	0.00000000	0.00000000	3126.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78274234	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
672.35300000	1008.60478638	0.26011730	0.00092800	0.00000000	0.00000000	0.00000000	0.00000000	3028.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.73747229	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
675.06300000	1008.80251209	0.26419268	0.00094709	0.00000000	0.00000000	0.00000000	0.00000000	3165.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.67537595	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
677.78200000	1009.01553419	0.26297136	0.00094430	0.00000000	0.00000000	0.00000000	0.00000000	3146.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.61267620	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
681.53600000	1009.22864628	0.26154104	0.00094495	0.00000000	0.00000000	0.00000000	0.00000000	3177.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52521560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
684.66900000	1009.40377000	0.26051014	0.00095434	0.00000000	0.00000000	0.00000000	0.00000000	3042.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45381140	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
688.56500000	1009.60180914	0.26404983	0.00093640	0.00000000	0.00000000	0.00000000	0.00000000	3137.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.35618983	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
693.57100000	1009.79992602	0.25994252	0.00092850	0.00000000	0.00000000	0.00000000	0.00000000	3023.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23620026	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
697.45200000	1010.02099428	0.25496691	0.00095006	0.00000000	0.00000000	0.00000000	0.00000000	2891.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.15775621	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
